timestamp,buyer,seller,symbol,currency,price,quantity
12960,Vladimir,Remy,STRAWBERRIES,SEASHELLS,4039.0,5
12961,Vladimir,Vinnie,GIFT_BASKET,SEASHELLS,71251.0,1
12968,Remy,Vinnie,CHOCOLATE,SEASHELLS,7977.0,6
12968,Vinnie,Vladimir,ROSES,SEASHELLS,14587.0,8
12969,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,71250.0,2
12970,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4041.0,4
12973,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4041.0,10
12978,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4038.0,8
12982,Remy,Vinnie,CHOCOLATE,SEASHELLS,7968.0,8
12982,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,71249.0,1
12989,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4038.0,9
12992,Remy,Vinnie,ROSES,SEASHELLS,14575.0,1
12999,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4039.0,12
13005,Remy,Vinnie,CHOCOLATE,SEASHELLS,7965.0,6
13006,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4041.0,5
13012,Remy,Vinnie,ROSES,SEASHELLS,14565.0,2
13013,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4041.0,4
13013,Remy,Vinnie,ROSES,SEASHELLS,14566.0,2
13015,Vinnie,Remy,ROSES,SEASHELLS,14565.0,5
13016,Remy,Vinnie,CHOCOLATE,SEASHELLS,7963.0,5
13018,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4041.0,5
13019,Vinnie,Remy,CHOCOLATE,SEASHELLS,7963.0,7
13022,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4043.0,9
13026,Vinnie,Remy,ROSES,SEASHELLS,14563.0,5
13026,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,71230.0,3
13026,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,71231.0,1
13029,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4042.0,3
13030,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4042.0,5
13032,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4041.0,9
13035,Vinnie,Vladimir,ROSES,SEASHELLS,14552.0,4
13036,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4040.0,7
13045,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,71193.0,1
13046,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4039.0,12
13050,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4039.0,7
13051,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,71250.0,3
13052,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4041.0,5
13053,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4041.0,9
13055,Remy,Vinnie,ROSES,SEASHELLS,14547.0,5
13056,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4041.0,5
13056,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,71246.0,6
13057,Vinnie,Remy,CHOCOLATE,SEASHELLS,7967.0,6
13058,Vinnie,Remy,ROSES,SEASHELLS,14541.0,4
13059,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4040.0,11
13060,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,71243.0,1
13062,Remy,Vinnie,ROSES,SEASHELLS,14548.0,5
13064,Remy,Vinnie,CHOCOLATE,SEASHELLS,7965.0,8
13066,Remy,Vinnie,CHOCOLATE,SEASHELLS,7966.0,5
13068,Vinnie,Remy,CHOCOLATE,SEASHELLS,7967.0,5
13071,Remy,Vinnie,ROSES,SEASHELLS,14556.0,3
13071,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4040.0,4
13078,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4039.0,6
13079,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4040.0,8
13084,Vinnie,Remy,ROSES,SEASHELLS,14553.0,2
13085,Remy,Vinnie,CHOCOLATE,SEASHELLS,7970.0,7
13087,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4039.0,4
13088,Remy,Vinnie,CHOCOLATE,SEASHELLS,7973.0,8
13095,Remy,Vinnie,CHOCOLATE,SEASHELLS,7974.0,7
13097,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4039.0,7
13100,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,71300.0,2
13104,Vinnie,Remy,CHOCOLATE,SEASHELLS,7971.0,8
13105,Remy,Vinnie,ROSES,SEASHELLS,14552.0,2
13110,Remy,Vladimir,CHOCOLATE,SEASHELLS,7972.0,6
13111,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4044.0,8
13113,Remy,Vinnie,CHOCOLATE,SEASHELLS,7977.0,8
13123,Remy,Vinnie,ROSES,SEASHELLS,14557.0,4
13125,Remy,Vinnie,ROSES,SEASHELLS,14559.0,1
13125,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4043.0,4
13135,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,71258.0,7
13135,Remy,Vinnie,CHOCOLATE,SEASHELLS,7980.0,8
13135,Remy,Vinnie,ROSES,SEASHELLS,14555.0,5
13135,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,71258.0,1
13138,Remy,Vinnie,ROSES,SEASHELLS,14551.0,2
13139,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4041.0,7
13143,Remy,Vinnie,ROSES,SEASHELLS,14547.0,5
13144,Vinnie,Remy,CHOCOLATE,SEASHELLS,7973.0,6
13144,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4042.0,12
13144,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4043.0,9
13153,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7973.0,10
13154,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,71218.0,2
13154,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,71217.0,1
13158,Vinnie,Remy,CHOCOLATE,SEASHELLS,7970.0,7
13159,Remy,Vinnie,ROSES,SEASHELLS,14534.0,5
13161,Remy,Vinnie,CHOCOLATE,SEASHELLS,7969.0,5
13164,Vinnie,Remy,ROSES,SEASHELLS,14532.0,3
13165,Vinnie,Remy,ROSES,SEASHELLS,14533.0,3
13166,Vinnie,Remy,ROSES,SEASHELLS,14535.0,3
13167,Vinnie,Remy,ROSES,SEASHELLS,14538.0,3
13168,Remy,Vinnie,CHOCOLATE,SEASHELLS,7972.0,8
13172,Vinnie,Remy,ROSES,SEASHELLS,14540.0,3
13174,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,71186.0,1
13174,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,71186.0,4
13175,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4042.0,9
13177,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7969.0,6
13183,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4039.0,9
13184,Remy,Vinnie,ROSES,SEASHELLS,14539.0,5
13185,Vinnie,Remy,ROSES,SEASHELLS,14532.0,4
13192,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4040.0,8
13193,Remy,Vinnie,ROSES,SEASHELLS,14530.0,5
13195,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4041.0,5
13195,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4041.0,7
13197,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,71095.0,3
13197,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7966.0,4
13199,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4041.0,5
13200,Vinnie,Vladimir,ROSES,SEASHELLS,14526.0,6
13204,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4041.0,8
13204,Vinnie,Remy,ROSES,SEASHELLS,14530.0,2
13212,Remy,Vinnie,ROSES,SEASHELLS,14522.0,3
13214,Remy,Vinnie,CHOCOLATE,SEASHELLS,7970.0,6
13215,Vinnie,Vladimir,ROSES,SEASHELLS,14524.0,6
13219,Vinnie,Remy,CHOCOLATE,SEASHELLS,7968.0,7
13219,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4041.0,10
13221,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4041.0,3
13229,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4040.0,6
13230,Vinnie,Remy,ROSES,SEASHELLS,14508.0,5
13231,Remy,Vinnie,ROSES,SEASHELLS,14509.0,1
13241,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,71067.0,6
13241,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,71072.0,2
13245,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4041.0,11
13247,Vinnie,Remy,ROSES,SEASHELLS,14507.0,1
13248,Remy,Vinnie,ROSES,SEASHELLS,14511.0,1
13248,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4042.0,8
13252,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4043.0,10
13263,Vinnie,Remy,ROSES,SEASHELLS,14517.0,2
13264,Remy,Vinnie,ROSES,SEASHELLS,14517.0,3
13271,Remy,Vinnie,ROSES,SEASHELLS,14518.0,1
13272,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4045.0,9
13272,Remy,Vinnie,CHOCOLATE,SEASHELLS,7974.0,8
13274,Remy,Vinnie,ROSES,SEASHELLS,14520.0,4
13276,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,71144.0,2
13276,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,71144.0,6
13277,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7977.0,4
13278,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4047.0,9
13283,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7980.0,9
13284,Vinnie,Remy,CHOCOLATE,SEASHELLS,7979.0,7
13291,Vinnie,Remy,CHOCOLATE,SEASHELLS,7983.0,6
13291,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7983.0,8
13293,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4046.0,10
13294,Remy,Vinnie,CHOCOLATE,SEASHELLS,7985.0,8
13295,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,71123.0,2
13295,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,71129.0,1
13298,Vinnie,Remy,ROSES,SEASHELLS,14520.0,1
13300,Vinnie,Remy,CHOCOLATE,SEASHELLS,7982.0,5
13301,Remy,Vinnie,ROSES,SEASHELLS,14521.0,4
13302,Vinnie,Remy,CHOCOLATE,SEASHELLS,7980.0,5
13311,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7975.0,9
13313,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4046.0,10
13320,Vinnie,Remy,CHOCOLATE,SEASHELLS,7974.0,8
13320,Remy,Vinnie,ROSES,SEASHELLS,14526.0,4
13328,Vinnie,Remy,CHOCOLATE,SEASHELLS,7970.0,6
13329,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4048.0,9
13330,Vinnie,Remy,CHOCOLATE,SEASHELLS,7968.0,6
13332,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4047.0,6
13332,Remy,Vinnie,CHOCOLATE,SEASHELLS,7970.0,7
13338,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7969.0,4
13338,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4047.0,6
13338,Vinnie,Remy,CHOCOLATE,SEASHELLS,7969.0,5
13347,Remy,Vinnie,CHOCOLATE,SEASHELLS,7968.0,5
13348,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4049.0,5
13349,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4049.0,5
13352,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4050.0,10
13358,Vinnie,Remy,CHOCOLATE,SEASHELLS,7967.0,8
13359,Vinnie,Remy,CHOCOLATE,SEASHELLS,7965.0,5
13362,Vinnie,Remy,CHOCOLATE,SEASHELLS,7964.0,8
13365,Vinnie,Vladimir,ROSES,SEASHELLS,14524.0,3
13366,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4051.0,5
13367,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4050.0,4
13370,Vinnie,Remy,CHOCOLATE,SEASHELLS,7964.0,5
13384,Vinnie,Remy,ROSES,SEASHELLS,14519.0,4
13389,Vinnie,Remy,ROSES,SEASHELLS,14528.0,5
13394,Vinnie,Vladimir,ROSES,SEASHELLS,14527.0,9
13394,Remy,Vinnie,ROSES,SEASHELLS,14528.0,3
13398,Vinnie,Vladimir,ROSES,SEASHELLS,14524.0,4
13399,Remy,Vinnie,ROSES,SEASHELLS,14524.0,4
13400,Vinnie,Remy,ROSES,SEASHELLS,14523.0,3
13402,Remy,Vinnie,CHOCOLATE,SEASHELLS,7960.0,7
13404,Remy,Vinnie,CHOCOLATE,SEASHELLS,7959.0,5
13409,Vinnie,Remy,CHOCOLATE,SEASHELLS,7958.0,7
13410,Remy,Vinnie,ROSES,SEASHELLS,14520.0,5
13411,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,71016.0,2
13411,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,71016.0,1
13418,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,70972.0,1
13418,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,70971.0,1
13419,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7956.0,9
13422,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4054.0,6
13424,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4052.0,9
13425,Vinnie,Remy,CHOCOLATE,SEASHELLS,7954.0,5
13426,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4051.0,8
13429,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4051.0,10
13434,Vinnie,Remy,CHOCOLATE,SEASHELLS,7957.0,7
13436,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4052.0,10
13439,Vinnie,Remy,ROSES,SEASHELLS,14499.0,2
13443,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,71009.0,1
13443,Remy,Vinnie,ROSES,SEASHELLS,14501.0,5
13446,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4052.0,5
13447,Ruby,Vladimir,GIFT_BASKET,SEASHELLS,70974.0,10
13449,Remy,Vinnie,ROSES,SEASHELLS,14484.0,5
13449,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4052.0,8
13454,Vinnie,Remy,ROSES,SEASHELLS,14492.0,5
13457,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4053.0,4
13461,Vinnie,Remy,CHOCOLATE,SEASHELLS,7954.0,7
13462,Vinnie,Remy,CHOCOLATE,SEASHELLS,7954.0,6
13466,Ruby,Vladimir,GIFT_BASKET,SEASHELLS,70979.0,6
13468,Vinnie,Remy,CHOCOLATE,SEASHELLS,7954.0,7
13471,Remy,Vinnie,ROSES,SEASHELLS,14499.0,1
13478,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4054.0,3
13483,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7949.0,10
13487,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4056.0,5
13488,Vinnie,Remy,ROSES,SEASHELLS,14511.0,3
13488,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4054.0,9
13489,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4053.0,7
13498,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4055.0,6
13499,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4055.0,7
13502,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,70984.0,4
13504,Vinnie,Remy,ROSES,SEASHELLS,14518.0,1
13504,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7953.0,4
13506,Remy,Vinnie,CHOCOLATE,SEASHELLS,7952.0,7
13509,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4051.0,7
13516,Vinnie,Vladimir,ROSES,SEASHELLS,14511.0,11
13517,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4051.0,6
13522,Remy,Vinnie,ROSES,SEASHELLS,14513.0,4
13523,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4051.0,5
13529,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4051.0,5
13530,Remy,Vinnie,CHOCOLATE,SEASHELLS,7960.0,7
13533,Vinnie,Remy,CHOCOLATE,SEASHELLS,7959.0,5
13533,Vinnie,Remy,ROSES,SEASHELLS,14513.0,4
13537,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4049.0,5
13541,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,70974.0,1
13542,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7959.0,8
13543,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4050.0,9
13549,Vinnie,Remy,ROSES,SEASHELLS,14514.0,4
13550,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4049.0,5
13552,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7958.0,6
13553,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,70985.0,1
13560,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4050.0,4
13561,Remy,Vinnie,ROSES,SEASHELLS,14529.0,4
13562,Vinnie,Vladimir,ROSES,SEASHELLS,14530.0,5
13562,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4052.0,5
13565,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4051.0,4
13566,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4051.0,10
13578,Vinnie,Remy,CHOCOLATE,SEASHELLS,7963.0,7
13579,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4051.0,4
13584,Vinnie,Remy,CHOCOLATE,SEASHELLS,7966.0,6
13585,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4052.0,7
13587,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,71014.0,2
13587,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,71008.0,6
13590,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,71013.0,1
13590,Remy,Vinnie,ROSES,SEASHELLS,14513.0,4
13593,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4050.0,12
13594,Remy,Vinnie,CHOCOLATE,SEASHELLS,7965.0,6
13600,Vinnie,Remy,ROSES,SEASHELLS,14516.0,3
13601,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4051.0,3
13602,Remy,Vinnie,ROSES,SEASHELLS,14520.0,5
13607,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4052.0,4
13611,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7959.0,6
13611,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4052.0,10
13623,Remy,Vinnie,CHOCOLATE,SEASHELLS,7960.0,8
13625,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7959.0,10
13627,Vinnie,Remy,CHOCOLATE,SEASHELLS,7958.0,8
13630,Vinnie,Remy,CHOCOLATE,SEASHELLS,7957.0,6
13632,Vinnie,Remy,ROSES,SEASHELLS,14537.0,1
13635,Remy,Vinnie,ROSES,SEASHELLS,14540.0,2
13643,Vinnie,Remy,ROSES,SEASHELLS,14536.0,5
13644,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7963.0,5
13652,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,71015.0,3
13652,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,71016.0,1
13653,Remy,Vinnie,ROSES,SEASHELLS,14539.0,4
13658,Vinnie,Remy,ROSES,SEASHELLS,14541.0,3
13660,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4053.0,10
13660,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,71008.0,4
13662,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4055.0,8
13665,Remy,Vinnie,ROSES,SEASHELLS,14539.0,2
13666,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4055.0,10
13671,Ruby,Vladimir,GIFT_BASKET,SEASHELLS,71064.0,8
13674,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4057.0,9
13674,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4056.0,12
13679,Vinnie,Remy,ROSES,SEASHELLS,14532.0,1
13680,Remy,Vinnie,ROSES,SEASHELLS,14537.0,4
13685,Vinnie,Remy,ROSES,SEASHELLS,14535.0,2
13688,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4059.0,8
13689,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4059.0,9
13692,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,71101.0,2
13693,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4057.0,9
13695,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4058.0,5
13699,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4058.0,4
13699,Remy,Vinnie,ROSES,SEASHELLS,14542.0,2
13699,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,71086.0,1
13700,Vinnie,Remy,ROSES,SEASHELLS,14543.0,1
13702,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,71118.0,2
13703,Vinnie,Remy,ROSES,SEASHELLS,14545.0,4
13705,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,71135.0,6
13706,Vinnie,Remy,CHOCOLATE,SEASHELLS,7948.0,8
13706,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4061.0,7
13708,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,71144.0,2
13709,Remy,Vinnie,ROSES,SEASHELLS,14552.0,4
13713,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,71099.0,6
13713,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,71100.0,2
13722,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7944.0,8
13723,Vinnie,Remy,ROSES,SEASHELLS,14556.0,3
13727,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4059.0,4
13728,Remy,Vinnie,ROSES,SEASHELLS,14553.0,3
13740,Remy,Vinnie,ROSES,SEASHELLS,14551.0,1
13743,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4059.0,3
13747,Remy,Vinnie,ROSES,SEASHELLS,14560.0,4
13748,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4058.0,10
13761,Vinnie,Remy,ROSES,SEASHELLS,14563.0,1
13761,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4060.0,6
13762,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,71086.0,2
13763,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7946.0,9
13765,Vinnie,Remy,CHOCOLATE,SEASHELLS,7944.0,6
13777,Vinnie,Remy,ROSES,SEASHELLS,14557.0,5
13777,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4059.0,7
13780,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4059.0,7
13784,Vinnie,Remy,ROSES,SEASHELLS,14550.0,5
13787,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4060.0,6
13793,Remy,Vinnie,ROSES,SEASHELLS,14545.0,5
13793,Remy,Vinnie,CHOCOLATE,SEASHELLS,7945.0,8
13796,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4058.0,12
13796,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4058.0,5
13798,Vinnie,Remy,ROSES,SEASHELLS,14543.0,5
13801,Vinnie,Remy,ROSES,SEASHELLS,14537.0,4
13807,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,71021.0,4
13807,Remy,Vinnie,CHOCOLATE,SEASHELLS,7942.0,8
13807,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7941.0,5
13809,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,71029.0,1
13815,Vinnie,Remy,ROSES,SEASHELLS,14550.0,3
13818,Vinnie,Remy,CHOCOLATE,SEASHELLS,7944.0,6
13823,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4057.0,4
13823,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,71036.0,5
13824,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4057.0,9
13827,Remy,Vinnie,CHOCOLATE,SEASHELLS,7944.0,8
13841,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,71032.0,1
13846,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4055.0,5
13847,Vinnie,Remy,ROSES,SEASHELLS,14517.0,3
13849,Vinnie,Remy,ROSES,SEASHELLS,14517.0,4
13853,Vladimir,Vinnie,GIFT_BASKET,SEASHELLS,71025.0,1
13854,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4056.0,9
13862,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4054.0,6
13866,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7945.0,5
13867,Vinnie,Remy,CHOCOLATE,SEASHELLS,7944.0,8
13867,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,71021.0,2
13869,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4057.0,10
13877,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,71029.0,1
13877,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,71028.0,1
13878,Vinnie,Remy,ROSES,SEASHELLS,14520.0,5
13880,Vinnie,Vladimir,ROSES,SEASHELLS,14523.0,10
13881,Vinnie,Vladimir,ROSES,SEASHELLS,14520.0,7
13883,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,71021.0,1
13888,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4059.0,4
13890,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4058.0,7
13890,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4059.0,7
13890,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,71040.0,1
13895,Remy,Vinnie,CHOCOLATE,SEASHELLS,7940.0,8
13897,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4058.0,6
13899,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4058.0,4
13900,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4057.0,8
13900,Remy,Vinnie,ROSES,SEASHELLS,14539.0,4
13904,Vinnie,Remy,ROSES,SEASHELLS,14534.0,5
13905,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4058.0,9
13907,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,71049.0,2
13909,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4059.0,4
13916,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4059.0,5
13916,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4058.0,3
13922,Vinnie,Remy,ROSES,SEASHELLS,14547.0,2
13925,Vinnie,Remy,CHOCOLATE,SEASHELLS,7943.0,8
13926,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,71080.0,1
13935,Vinnie,Remy,ROSES,SEASHELLS,14554.0,5
13937,Vinnie,Remy,CHOCOLATE,SEASHELLS,7944.0,7
13939,Vinnie,Remy,CHOCOLATE,SEASHELLS,7945.0,5
13942,Vinnie,Remy,CHOCOLATE,SEASHELLS,7945.0,6
13945,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,71095.0,2
13948,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4058.0,8
13951,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,71080.0,2
13952,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4057.0,10
13952,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,71091.0,2
13958,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4058.0,4
13963,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4058.0,5
