timestamp,buyer,seller,symbol,currency,price,quantity
15881,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,661.0,15
15881,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,661.0,4
15891,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,665.0,17
15898,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,664.0,15
15904,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,666.0,17
15904,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,666.0,1
15908,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,663.0,4
15913,Rhianna,Ruby,COCONUT_COUPON,SEASHELLS,660.0,14
15916,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,659.0,5
15917,Vinnie,Vinnie,COCONUT,SEASHELLS,10058.0,8
15926,Vinnie,Vinnie,COCONUT,SEASHELLS,10058.0,10
15929,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,663.0,15
15930,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,661.0,15
15930,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,661.0,14
15930,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,661.0,2
15937,Vinnie,Vinnie,COCONUT,SEASHELLS,10061.0,9
15938,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,663.0,17
15951,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,660.0,12
15979,Vinnie,Rhianna,COCONUT,SEASHELLS,10058.0,2
15990,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,657.0,6
15997,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,656.0,4
16008,Vinnie,Vinnie,COCONUT,SEASHELLS,10053.0,5
16010,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,665.0,18
16011,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,663.0,10
16015,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,661.0,19
16018,Vinnie,Vinnie,COCONUT,SEASHELLS,10050.0,8
16018,Raj,Vinnie,COCONUT,SEASHELLS,10051.0,7
16025,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,665.0,13
16025,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,666.0,12
16028,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,666.0,13
16031,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,671.0,16
16040,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,672.0,11
16040,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,672.0,3
16040,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,672.0,14
16046,Vinnie,Vinnie,COCONUT,SEASHELLS,10049.0,7
16049,Vinnie,Rhianna,COCONUT,SEASHELLS,10051.0,3
16053,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,669.0,19
16057,Vinnie,Vinnie,COCONUT,SEASHELLS,10050.0,7
16060,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,667.0,10
16072,Rhianna,Vinnie,COCONUT,SEASHELLS,10055.0,2
16076,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,670.0,15
16081,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,668.0,15
16083,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,664.0,19
16085,Raj,Vinnie,COCONUT,SEASHELLS,10060.0,7
16098,Vinnie,Vinnie,COCONUT,SEASHELLS,10059.0,7
16099,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,670.0,6
16101,Vinnie,Vinnie,COCONUT,SEASHELLS,10060.0,8
16104,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,671.0,11
16108,Vinnie,Vinnie,COCONUT,SEASHELLS,10060.0,8
16113,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,665.0,17
16114,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,665.0,4
16125,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,660.0,20
16138,Vinnie,Rhianna,COCONUT,SEASHELLS,10053.0,3
16139,Vinnie,Vinnie,COCONUT,SEASHELLS,10055.0,6
16140,Raj,Vinnie,COCONUT,SEASHELLS,10056.0,7
16147,Rhianna,Vinnie,COCONUT,SEASHELLS,10056.0,1
16152,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,660.0,12
16166,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,655.0,12
16175,Raj,Vinnie,COCONUT,SEASHELLS,10050.0,10
16176,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,655.0,19
16188,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,652.0,13
16193,Vinnie,Vinnie,COCONUT,SEASHELLS,10048.0,8
16193,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,654.0,16
16195,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,653.0,18
16199,Vinnie,Raj,COCONUT,SEASHELLS,10046.0,5
16213,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,13
16220,Vinnie,Vinnie,COCONUT,SEASHELLS,10040.0,6
16221,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,645.0,12
16223,Vinnie,Vinnie,COCONUT,SEASHELLS,10042.0,8
16230,Vinnie,Vinnie,COCONUT,SEASHELLS,10040.0,5
16230,Vinnie,Raj,COCONUT,SEASHELLS,10040.0,5
16239,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,14
16240,Vinnie,Rhianna,COCONUT,SEASHELLS,10038.0,2
16242,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,3
16242,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,15
16242,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,647.0,13
16254,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,643.0,14
16256,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,643.0,20
16261,Vinnie,Vinnie,COCONUT,SEASHELLS,10036.0,6
16266,Vinnie,Vinnie,COCONUT,SEASHELLS,10036.0,9
16269,Vinnie,Raj,COCONUT,SEASHELLS,10031.0,6
16284,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,658.0,11
16291,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,660.0,11
16291,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,659.0,15
16298,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,657.0,15
16301,Vinnie,Vinnie,COCONUT,SEASHELLS,10044.0,5
16314,Vinnie,Vinnie,COCONUT,SEASHELLS,10040.0,8
16322,Rhianna,Vinnie,COCONUT,SEASHELLS,10036.0,1
16335,Vinnie,Vinnie,COCONUT,SEASHELLS,10035.0,8
16339,Vinnie,Vinnie,COCONUT,SEASHELLS,10036.0,10
16340,Vinnie,Vinnie,COCONUT,SEASHELLS,10036.0,7
16349,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,651.0,19
16357,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,653.0,12
16360,Vinnie,Rhianna,COCONUT,SEASHELLS,10038.0,1
16361,Raj,Vinnie,COCONUT,SEASHELLS,10040.0,8
16375,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,654.0,5
16376,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,654.0,20
16383,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,655.0,5
16387,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,655.0,6
16403,Vinnie,Rhianna,COCONUT,SEASHELLS,10047.0,2
16434,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,639.0,12
16441,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,636.0,17
16441,Vinnie,Vinnie,COCONUT,SEASHELLS,10048.0,6
16455,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,632.0,18
16463,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,637.0,18
16473,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,639.0,19
16477,Vinnie,Vinnie,COCONUT,SEASHELLS,10045.0,5
16480,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,641.0,12
16483,Raj,Vinnie,COCONUT,SEASHELLS,10047.0,8
16488,Vinnie,Vinnie,COCONUT,SEASHELLS,10046.0,9
16490,Vinnie,Vinnie,COCONUT,SEASHELLS,10047.0,5
16494,Vinnie,Vinnie,COCONUT,SEASHELLS,10049.0,9
16497,Vinnie,Raj,COCONUT,SEASHELLS,10050.0,6
16500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,642.0,12
16512,Vinnie,Vinnie,COCONUT,SEASHELLS,10050.0,7
16512,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,641.0,10
16523,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,636.0,10
16540,Rhianna,Vinnie,COCONUT,SEASHELLS,10046.0,2
16540,Vinnie,Vinnie,COCONUT,SEASHELLS,10046.0,4
16549,Vinnie,Vinnie,COCONUT,SEASHELLS,10044.0,8
16549,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,639.0,11
16553,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,640.0,8
16560,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,641.0,16
16567,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,643.0,15
16581,Rhianna,Vinnie,COCONUT,SEASHELLS,10046.0,3
16586,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,643.0,12
16602,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,638.0,17
16605,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,640.0,18
16606,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,643.0,13
16615,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,14
16625,Vinnie,Vinnie,COCONUT,SEASHELLS,10035.0,9
16627,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,646.0,5
16646,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,641.0,9
16646,Vinnie,Vinnie,COCONUT,SEASHELLS,10031.0,10
16649,Ruby,Vladimir,COCONUT_COUPON,SEASHELLS,639.0,12
16653,Rhianna,Vinnie,COCONUT,SEASHELLS,10031.0,3
16661,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,634.0,20
16665,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,632.0,18
16671,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,629.0,17
16674,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,628.0,17
16688,Vinnie,Raj,COCONUT,SEASHELLS,10032.0,10
16689,Vinnie,Vinnie,COCONUT,SEASHELLS,10032.0,7
16691,Vinnie,Rhianna,COCONUT,SEASHELLS,10033.0,1
16710,Rhianna,Vinnie,COCONUT,SEASHELLS,10024.0,3
16732,Vinnie,Vinnie,COCONUT,SEASHELLS,10020.0,5
16748,Vinnie,Vinnie,COCONUT,SEASHELLS,10019.0,5
16757,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,641.0,16
16760,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,646.0,10
16762,Rhianna,Vinnie,COCONUT,SEASHELLS,10018.0,2
16765,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,16
16765,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,3
16773,Vinnie,Vinnie,COCONUT,SEASHELLS,10020.0,10
16777,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,643.0,10
16778,Vinnie,Vinnie,COCONUT,SEASHELLS,10021.0,8
16779,Ruby,Vladimir,COCONUT_COUPON,SEASHELLS,646.0,1
16779,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,646.0,15
16792,Vinnie,Raj,COCONUT,SEASHELLS,10021.0,8
16795,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,641.0,19
16814,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,637.0,13
16817,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,637.0,14
16828,Vinnie,Vinnie,COCONUT,SEASHELLS,10014.0,8
16834,Vinnie,Raj,COCONUT,SEASHELLS,10010.0,6
16835,Vinnie,Vinnie,COCONUT,SEASHELLS,10009.0,5
16836,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,632.0,20
16846,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,636.0,16
16849,Vinnie,Raj,COCONUT,SEASHELLS,10009.0,9
16850,Vinnie,Vinnie,COCONUT,SEASHELLS,10010.0,5
16860,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,630.0,17
16863,Vinnie,Vinnie,COCONUT,SEASHELLS,10010.0,9
16864,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,630.0,11
16866,Rhianna,Vinnie,COCONUT,SEASHELLS,10013.0,1
16867,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,633.0,15
16879,Vinnie,Vinnie,COCONUT,SEASHELLS,10009.0,9
16911,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,20
16922,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,649.0,19
16925,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,646.0,6
16927,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,648.0,14
16932,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,648.0,13
16936,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,649.0,18
16939,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,651.0,20
16941,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,649.0,13
16960,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,650.0,13
16960,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,650.0,6
16969,Vinnie,Vinnie,COCONUT,SEASHELLS,10025.0,9
16971,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,650.0,13
16974,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,652.0,14
16983,Vinnie,Vinnie,COCONUT_COUPON,SEASHELLS,648.0,2
17007,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,650.0,11
17010,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,653.0,19
17010,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,652.0,16
17023,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,647.0,15
17025,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,646.0,19
17036,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,644.0,5
17040,Raj,Vinnie,COCONUT,SEASHELLS,10026.0,8
17043,Vinnie,Raj,COCONUT,SEASHELLS,10026.0,10
17046,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,651.0,11
17049,Vinnie,Vinnie,COCONUT,SEASHELLS,10027.0,9
17056,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,650.0,17
17070,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,651.0,16
17070,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,651.0,1
17073,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,653.0,20
17084,Vladimir,Rhianna,COCONUT_COUPON,SEASHELLS,654.0,13
17090,Raj,Vinnie,COCONUT,SEASHELLS,10032.0,9
17098,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,652.0,5
17106,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,652.0,17
17113,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,648.0,17
17114,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,649.0,15
17116,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,651.0,7
17127,Vinnie,Vinnie,COCONUT,SEASHELLS,10023.0,6
17132,Vinnie,Vinnie,COCONUT,SEASHELLS,10022.0,6
17135,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,19
17142,Vinnie,Vinnie,COCONUT,SEASHELLS,10022.0,8
17153,Vinnie,Vinnie,COCONUT,SEASHELLS,10019.0,5
17162,Vinnie,Vinnie,COCONUT,SEASHELLS,10017.0,10
17164,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,638.0,7
17166,Vinnie,Rhianna,COCONUT,SEASHELLS,10019.0,3
17179,Vinnie,Vinnie,COCONUT,SEASHELLS,10021.0,7
17182,Vinnie,Vinnie,COCONUT,SEASHELLS,10025.0,7
17183,Raj,Vinnie,COCONUT,SEASHELLS,10026.0,10
17183,Vinnie,Vinnie,COCONUT,SEASHELLS,10025.0,8
17184,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,651.0,8
17189,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,645.0,12
17194,Vinnie,Vinnie,COCONUT,SEASHELLS,10025.0,9
17198,Rhianna,Vinnie,COCONUT,SEASHELLS,10024.0,1
17205,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,649.0,13
17205,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,649.0,5
17221,Vinnie,Vinnie,COCONUT,SEASHELLS,10031.0,6
17225,Vinnie,Vinnie,COCONUT,SEASHELLS,10029.0,9
17228,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,647.0,8
17228,Vladimir,Rhianna,COCONUT_COUPON,SEASHELLS,647.0,5
17229,Rhianna,Vinnie,COCONUT,SEASHELLS,10031.0,1
17232,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,648.0,20
17234,Vinnie,Vinnie,COCONUT,SEASHELLS,10032.0,8
17237,Vinnie,Vinnie,COCONUT,SEASHELLS,10033.0,6
17239,Vinnie,Raj,COCONUT,SEASHELLS,10033.0,9
17250,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,651.0,10
17251,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,651.0,9
17252,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,652.0,1
17253,Vinnie,Raj,COCONUT,SEASHELLS,10035.0,8
17255,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,653.0,11
17260,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,650.0,11
17267,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,653.0,15
17268,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,654.0,11
17274,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,653.0,15
17278,Vinnie,Vinnie,COCONUT,SEASHELLS,10029.0,7
17283,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,658.0,11
17294,Vinnie,Raj,COCONUT,SEASHELLS,10038.0,5
17308,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,662.0,10
17314,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,663.0,16
17316,Vinnie,Raj,COCONUT,SEASHELLS,10040.0,7
17329,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,658.0,19
17341,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,655.0,12
17349,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,660.0,8
17359,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,660.0,10
17360,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,658.0,4
17360,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,658.0,16
17410,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,650.0,17
17414,Vinnie,Vinnie,COCONUT,SEASHELLS,10028.0,8
17421,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,656.0,6
17427,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,658.0,19
17438,Vinnie,Vinnie,COCONUT,SEASHELLS,10030.0,10
17445,Vinnie,Vinnie,COCONUT,SEASHELLS,10029.0,9
17447,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,659.0,18
17460,Raj,Vinnie,COCONUT,SEASHELLS,10027.0,5
17471,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,658.0,18
17478,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,656.0,12
17496,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,655.0,14
17496,Raj,Vinnie,COCONUT,SEASHELLS,10033.0,10
17502,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,652.0,12
17521,Rhianna,Vinnie,COCONUT,SEASHELLS,10039.0,2
17522,Vinnie,Vinnie,COCONUT,SEASHELLS,10038.0,5
17525,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,659.0,20
17547,Vinnie,Vinnie,COCONUT,SEASHELLS,10030.0,7
17548,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,660.0,10
17553,Raj,Vinnie,COCONUT,SEASHELLS,10029.0,7
17554,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,660.0,5
17554,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,661.0,11
17555,Vinnie,Vinnie,COCONUT,SEASHELLS,10028.0,7
17570,Rhianna,Vinnie,COCONUT,SEASHELLS,10033.0,2
17573,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,655.0,18
17599,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,663.0,5
17599,Vinnie,Vinnie,COCONUT,SEASHELLS,10035.0,10
17617,Vinnie,Vinnie,COCONUT,SEASHELLS,10034.0,8
17619,Vinnie,Vinnie,COCONUT,SEASHELLS,10034.0,6
17620,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,662.0,13
17620,Vladimir,Rhianna,COCONUT_COUPON,SEASHELLS,662.0,7
17620,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,662.0,2
17624,Vinnie,Raj,COCONUT,SEASHELLS,10036.0,10
17635,Vinnie,Vinnie,COCONUT,SEASHELLS,10033.0,6
17645,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,657.0,11
17647,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,656.0,16
17650,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,654.0,4
17653,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,653.0,9
17663,Vinnie,Vinnie,COCONUT,SEASHELLS,10043.0,8
17664,Vinnie,Raj,COCONUT,SEASHELLS,10044.0,8
17670,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,651.0,9
17677,Vinnie,Vinnie,COCONUT,SEASHELLS,10038.0,7
17679,Vinnie,Raj,COCONUT,SEASHELLS,10038.0,8
17689,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,651.0,10
17689,Raj,Vinnie,COCONUT,SEASHELLS,10036.0,5
17697,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,646.0,20
17698,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,646.0,12
17698,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,646.0,7
17698,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,646.0,5
17707,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,642.0,12
17708,Raj,Vinnie,COCONUT,SEASHELLS,10034.0,9
17726,Vinnie,Vinnie,COCONUT,SEASHELLS,10031.0,10
17734,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,642.0,20
17736,Ruby,Vinnie,COCONUT_COUPON,SEASHELLS,643.0,1
17736,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,642.0,10
17736,Ruby,Vladimir,COCONUT_COUPON,SEASHELLS,643.0,12
17741,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,647.0,16
17741,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,647.0,1
17742,Rhianna,Vinnie,COCONUT,SEASHELLS,10031.0,2
17751,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,650.0,15
17775,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,651.0,12
17776,Vinnie,Vinnie,COCONUT,SEASHELLS,10026.0,8
17778,Vinnie,Vinnie,COCONUT,SEASHELLS,10028.0,10
17814,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,647.0,18
17817,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,650.0,20
17847,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,645.0,16
17855,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,15
17858,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,644.0,13
17861,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,645.0,14
17873,Vinnie,Vinnie,COCONUT,SEASHELLS,10026.0,7
17878,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,648.0,15
17895,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,641.0,15
17897,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,639.0,6
17913,Vinnie,Rhianna,COCONUT,SEASHELLS,10018.0,2
17916,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,637.0,17
17917,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,638.0,9
17918,Vinnie,Rhianna,COCONUT,SEASHELLS,10016.0,3
17918,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,636.0,8
17920,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,639.0,11
17925,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,640.0,8
17931,Vinnie,Vinnie,COCONUT,SEASHELLS,10015.0,8
17933,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,640.0,14
17934,Vinnie,Vinnie,COCONUT,SEASHELLS,10013.0,10
17936,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,640.0,2
17936,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,640.0,15
17937,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,639.0,4
17956,Vinnie,Vinnie,COCONUT,SEASHELLS,10016.0,9
17957,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,643.0,14
17963,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,644.0,13
17965,Rhianna,Vinnie,COCONUT,SEASHELLS,10021.0,3
17968,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,648.0,11
17974,Vinnie,Vinnie,COCONUT,SEASHELLS,10019.0,10
17980,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,641.0,17
17985,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,638.0,12
17985,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,638.0,4
17991,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,637.0,7
17994,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,637.0,13
18001,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,633.0,5
18001,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,633.0,15
18001,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,633.0,14
18021,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,639.0,13
18043,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,638.0,16
18053,Raj,Vinnie,COCONUT,SEASHELLS,10018.0,8
18054,Vinnie,Rhianna,COCONUT,SEASHELLS,10016.0,2
18067,Ruby,Vladimir,COCONUT_COUPON,SEASHELLS,636.0,1
18067,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,636.0,17
18075,Vinnie,Vinnie,COCONUT,SEASHELLS,10014.0,7
18080,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,637.0,18
18087,Vinnie,Vinnie,COCONUT,SEASHELLS,10021.0,6
18088,Vinnie,Vinnie,COCONUT,SEASHELLS,10021.0,10
18095,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,638.0,20
18096,Rhianna,Vinnie,COCONUT,SEASHELLS,10024.0,3
18109,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,640.0,20
18128,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,643.0,17
18135,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,639.0,16
18142,Vinnie,Vinnie,COCONUT,SEASHELLS,10021.0,7
18153,Vinnie,Vinnie,COCONUT,SEASHELLS,10020.0,5
